x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
3	20	7.533e+00	9.377e+00	7.533e+00	9.377e+00	6.500e+00	8.094e+00	6.041e+00	7.830e+00	5.481e+00	7.150e+00	4.156e+00	5.892e+00
4	0	8.062e+00	9.515e+00	7.413e+00	9.111e+00	6.363e+00	7.623e+00	6.103e+00	7.350e+00	5.801e+00	6.946e+00	4.228e+00	5.008e+00
4	1	6.999e+00	9.318e+00	6.827e+00	8.906e+00	6.247e+00	7.315e+00	5.756e+00	6.603e+00	5.338e+00	5.924e+00	5.032e+00	5.581e+00
4	2	7.264e+00	9.146e+00	6.867e+00	8.692e+00	6.400e+00	7.935e+00	5.857e+00	7.046e+00	5.790e+00	6.943e+00	4.424e+00	5.142e+00
4	3	8.543e+00	1.049e+01	6.898e+00	8.636e+00	6.590e+00	8.322e+00	6.590e+00	8.322e+00	5.292e+00	6.553e+00	4.483e+00	5.555e+00
4	4	8.375e+00	9.816e+00	8.227e+00	9.803e+00	7.448e+00	8.703e+00	5.927e+00	7.426e+00	5.055e+00	6.329e+00	4.883e+00	5.339e+00
4	5	8.274e+00	9.422e+00	7.433e+00	9.139e+00	7.065e+00	8.187e+00	6.661e+00	7.962e+00	5.383e+00	6.179e+00	4.405e+00	5.462e+00
4	6	8.157e+00	9.613e+00	8.157e+00	9.613e+00	6.988e+00	8.303e+00	6.725e+00	7.563e+00	5.278e+00	5.803e+00	3.661e+00	5.388e+00
4	7	8.456e+00	9.791e+00	7.529e+00	8.688e+00	6.792e+00	7.972e+00	6.528e+00	7.828e+00	5.775e+00	6.698e+00	3.767e+00	5.306e+00
4	8	7.753e+00	9.343e+00	7.753e+00	9.343e+00	6.884e+00	8.320e+00	6.884e+00	8.320e+00	5.195e+00	6.128e+00	4.630e+00	5.810e+00
4	9	6.968e+00	9.094e+00	6.968e+00	9.094e+00	6.968e+00	9.094e+00	6.235e+00	7.979e+00	4.941e+00	6.814e+00	4.133e+00	5.558e+00
4	10	8.051e+00	9.859e+00	7.115e+00	9.397e+00	6.481e+00	8.508e+00	6.434e+00	8.334e+00	5.226e+00	6.460e+00	4.088e+00	4.907e+00
4	11	8.390e+00	9.891e+00	8.390e+00	9.891e+00	7.991e+00	9.007e+00	7.156e+00	8.114e+00	5.175e+00	6.580e+00	4.135e+00	5.219e+00
4	12	8.417e+00	1.012e+01	7.232e+00	8.062e+00	6.523e+00	7.885e+00	6.523e+00	7.885e+00	5.072e+00	6.527e+00	4.105e+00	5.214e+00
4	13	8.509e+00	1.007e+01	8.509e+00	1.007e+01	7.063e+00	8.795e+00	6.843e+00	8.492e+00	5.644e+00	7.597e+00	3.718e+00	5.566e+00
4	14	7.570e+00	9.155e+00	6.443e+00	8.580e+00	6.013e+00	7.414e+00	6.013e+00	7.414e+00	5.823e+00	7.148e+00	4.235e+00	5.774e+00
4	15	7.780e+00	1.002e+01	7.314e+00	9.387e+00	6.151e+00	8.429e+00	5.828e+00	8.295e+00	4.953e+00	6.802e+00	4.678e+00	6.279e+00
4	16	8.764e+00	1.064e+01	7.772e+00	9.793e+00	6.492e+00	8.240e+00	6.284e+00	7.745e+00	5.426e+00	7.251e+00	4.594e+00	5.264e+00
4	17	7.362e+00	8.523e+00	6.736e+00	8.077e+00	6.736e+00	8.077e+00	6.736e+00	8.077e+00	5.226e+00	6.854e+00	4.627e+00	4.840e+00
4	18	8.356e+00	1.003e+01	6.824e+00	8.534e+00	6.546e+00	7.958e+00	6.024e+00	7.234e+00	5.756e+00	6.799e+00	4.318e+00	5.729e+00
4	19	7.715e+00	8.721e+00	7.244e+00	8.351e+00	6.894e+00	7.833e+00	6.402e+00	7.374e+00	6.233e+00	7.294e+00	3.851e+00	4.959e+00
4	20	7.796e+00	1.001e+01	7.317e+00	9.003e+00	6.453e+00	8.138e+00	6.453e+00	8.138e+00	5.753e+00	7.389e+00	4.179e+00	5.509e+00
5	0	8.517e+00	1.051e+01	7.524e+00	8.744e+00	7.524e+00	8.744e+00	6.049e+00	7.387e+00	5.048e+00	6.495e+00	5.000e+00	6.096e+00
5	1	8.176e+00	9.608e+00	7.584e+00	9.098e+00	6.572e+00	7.413e+00	6.182e+00	7.266e+00	6.182e+00	7.266e+00	4.500e+00	6.560e+00
5	2	7.739e+00	9.810e+00	6.725e+00	8.342e+00	6.444e+00	8.072e+00	6.139e+00	7.720e+00	5.684e+00	7.079e+00	4.204e+00	5.844e+00
5	3	8.363e+00	9.811e+00	7.317e+00	9.377e+00	7.147e+00	9.119e+00	5.864e+00	8.011e+00	5.465e+00	7.093e+00	4.110e+00	5.549e+00
5	4	8.618e+00	1.060e+01	7.440e+00	9.403e+00	7.358e+00	8.940e+00	6.747e+00	8.294e+00	5.646e+00	7.069e+00	4.733e+00	6.099e+00
5	5	8.095e+00	9.765e+00	7.138e+00	8.618e+00	6.955e+00	8.444e+00	6.292e+00	7.380e+00	5.172e+00	6.160e+00	3.959e+00	5.510e+00
5	6	8.375e+00	9.524e+00	8.108e+00	9.153e+00	6.806e+00	8.095e+00	6.445e+00	7.816e+00	6.426e+00	7.245e+00	4.522e+00	5.719e+00
5	7	7.770e+00	9.417e+00	6.853e+00	8.368e+00	6.853e+00	8.368e+00	6.830e+00	8.179e+00	6.228e+00	6.491e+00	3.921e+00	5.550e+00
5	8	8.607e+00	9.671e+00	8.334e+00	9.276e+00	7.487e+00	8.734e+00	7.055e+00	8.711e+00	4.746e+00	6.871e+00	4.226e+00	5.795e+00
5	9	8.809e+00	1.062e+01	8.440e+00	1.014e+01	7.731e+00	9.241e+00	5.873e+00	7.625e+00	4.798e+00	6.264e+00	4.047e+00	5.206e+00
5	10	9.450e+00	1.102e+01	9.067e+00	1.090e+01	8.074e+00	9.737e+00	7.771e+00	9.142e+00	5.445e+00	6.549e+00	4.242e+00	5.280e+00
5	11	7.281e+00	8.461e+00	7.281e+00	8.461e+00	6.872e+00	8.110e+00	6.872e+00	8.110e+00	5.181e+00	7.256e+00	3.915e+00	5.028e+00
5	12	9.100e+00	1.027e+01	8.293e+00	9.371e+00	6.737e+00	8.051e+00	6.737e+00	8.051e+00	5.180e+00	6.816e+00	3.539e+00	5.660e+00
5	13	8.089e+00	1.050e+01	7.536e+00	9.554e+00	6.759e+00	8.199e+00	6.147e+00	7.980e+00	5.415e+00	6.970e+00	4.783e+00	5.675e+00
5	14	7.823e+00	9.658e+00	7.301e+00	9.392e+00	6.789e+00	8.735e+00	6.027e+00	7.870e+00	5.172e+00	7.130e+00	4.395e+00	6.429e+00
5	15	7.616e+00	9.587e+00	7.444e+00	9.334e+00	6.875e+00	8.569e+00	6.136e+00	7.999e+00	4.890e+00	6.879e+00	4.361e+00	5.540e+00
5	16	7.429e+00	9.238e+00	7.136e+00	8.843e+00	7.136e+00	8.843e+00	6.634e+00	8.083e+00	5.418e+00	6.723e+00	4.582e+00	6.145e+00
